Gender;Agegroup;Math;Statfuture;CTh1;CTh2;CTh5;RescaledWML
1;1;1;1;2;3;3;8,31
1;1;1;1;2;2;2;6,96
1;1;1;1;1;1;1;3
1;2;1;1;4;4;4;10,93
1;2;1;1;2;2;3;7,69
1;2;1;1;3;3;2;8,31
1;1;2;1;3;2;3;8,31
1;1;2;1;3;4;3;9,47
1;1;2;1;3;4;4;10,13
2;1;2;1;2;3;3;8,31
2;1;2;1;3;3;5;10,13
1;2;2;1;3;4;4;10,13
1;2;2;1;2;2;1;6,03
1;2;2;1;3;2;4;8,88
2;2;2;1;2;4;3;8,88
1;1;2;1;3;3;3;8,88
1;1;2;1;3;2;4;8,88
1;1;2;1;3;3;2;8,31
1;1;2;1;3;4;4;10,13
1;1;2;1;3;4;3;9,47
1;1;2;1;3;3;3;8,88
1;1;2;1;3;3;2;8,31
1;1;2;1;3;3;2;8,31
1;1;2;1;1;3;3;7,69
1;1;2;1;2;2;2;6,96
1;1;2;1;3;3;2;8,31
1;1;2;1;2;2;2;6,96
1;1;2;1;4;5;5;13,1
1;1;2;1;2;3;3;8,31
1;1;2;1;4;3;4;10,13
1;1;2;1;2;1;1;4,83
2;1;2;1;2;2;3;7,69
2;1;2;1;3;4;3;9,47
 ;2;2;1;1;3;3;7,69
1;2;2;1;2;2;3;7,69
1;2;2;1;4;5;5;13,1
1;2;2;1;2;2;2;6,96
1;2;2;1;3;4;3;9,47
1;2;2;1;4;4;5;11,9
1;2;2;1;4;4;4;10,93
1;2;2;1;3;4;2;8,88
2;2;2;1;2;3;4;8,88
2;2;2;1;3;4;3;9,47
2;2;2;1;2;2;1;6,03
1;1; ;2;3;2;3;8,31
 ; ;1;2;2;2;3;7,69
1;1;1;2;2;2;2;6,96
1;1;1;2;3;2;2;7,69
1;1;1;2;2;4;3;8,88
1;1;1;2;4;2;1;7,69
1;1;1;2;2;2;4;8,31
2;1;1;2;3;4;2;8,88
 ;2;1;2;4;2;2;8,31
 ;2;1;2;3;3;2;8,31
1;2;1;2;3;4;1;8,31
1;2;1;2;2;3;2;7,69
1;2;1;2;1;1;2;4,83
1;2;1;2;2;1;1;4,83
1;2;1;2;4;3;2;8,88
1;2;1;2;2;2;2;6,96
1;2;1;2;1;1;1;3
1;1;2;2;5;4;2;10,13
1;1;2;2;4;5;5;13,1
1;1;2;2;4;5;4;11,9
1;1;2;2;2;3;2;7,69
1;1;2;2;3;4;4;10,13
1;1;2;2;4;3;4;10,13
2;1;2;2;2;4;4;9,47
 ;2;2;2;3;3;4;9,47
1;2;2;2;5;5;5;15
1;2;2;2;3;3;3;8,88
1;2;2;2;3;2;4;8,88
2;2;2;2;2;2;2;6,96
2;2;2;2;4;4;4;10,93
2;2;2;2;3;2;1;6,96
1; ;2;2;2;3;1;6,96
1; ;2;2;2;3;2;7,69
 ;1;2;2;3;3;3;8,88
1;1;2;2;2;3;2;7,69
1;1;2;2;3;4;4;10,13
1;1;2;2;2;3;4;8,88
1;1;2;2;3;3;2;8,31
1;1;2;2;2;3;1;6,96
1;1;2;2;2;4;2;8,31
1;1;2;2;2;2;3;7,69
1;1;2;2;4;4;3;10,13
1;1;2;2;1;1;1;3
1;1;2;2;2;2;3;7,69
1;1;2;2;2;4;2;8,31
1;1;2;2;3;4;4;10,13
1;1;2;2;4;2;2;8,31
1;1;2;2;3;3;3;8,88
1;1;2;2;2;3;3;8,31
1;1;2;2;2;3;3;8,31
1;1;2;2;4;3;4;10,13
1;1;2;2;2;1;1;4,83
1;1;2;2;3;3;3;8,88
1;1;2;2;2;2;2;6,96
1;1;2;2;3;5;5;11,9
1;1;2;2;3;3;3;8,88
1;1;2;2;2;3;2;7,69
1;1;2;2;3;3;3;8,88
1;1;2;2;4;4;3;10,13
1;1;2;2;3;4;3;9,47
1;1;2;2;4;2;2;8,31
1;1;2;2;2;2;3;7,69
1;1;2;2;3;2;3;8,31
1;1;2;2;2;1;2;6,03
1;1;2;2;2;2;2;6,96
1;1;2;2;1;1;1;3
1;1;2;2;2;2;1;6,03
1;1;2;2;2;2;2;6,96
1;1;2;2;3;2;2;7,69
1;1;2;2;2;2;2;6,96
1;1;2;2;2;3;4;8,88
1;1;2;2;3;3;2;8,31
1;1;2;2;3;4;2;8,88
1;1;2;2;1;4;2;7,69
2;1;2;2;3;4;4;10,13
2;1;2;2;2;2;1;6,03
2;1;2;2;3;4;4;10,13
2;1;2;2;2;2;1;6,03
2;1;2;2;3;2;1;6,96
2;1;2;2;3;3;4;9,47
2;1;2;2;2;3;4;8,88
2;1;2;2;3;2;2;7,69
 ;2;2;2;5;4;4;11,9
1;2;2;2;2;3;2;7,69
1;2;2;2;3;2;2;7,69
1;2;2;2;3;3;2;8,31
1;2;2;2;3;3;5;10,13
1;2;2;2;4;4;4;10,93
1;2;2;2;4;4;4;10,93
1;2;2;2;1;2;2;6,03
1;2;2;2;2;3;2;7,69
1;2;2;2;4;3;4;10,13
1;2;2;2;3;3;4;9,47
1;2;2;2;3;3;2;8,31
1;2;2;2;3;2;2;7,69
1;2;2;2;3;3;2;8,31
1;2;2;2;3;3;2;8,31
1;2;2;2;3;3;3;8,88
1;2;2;2;3;4;4;10,13
2;2;2;2;3;5;4;10,93
2;2;2;2;4;2;4;9,47
2;2;2;2;4;4;3;10,13
2;2;2;2;3;2;2;7,69
1;1;1;3;2;1;1;4,83
1;1;1;3;2;3;2;7,69
1;2;1;3;1;1;2;4,83
1;2;1;3;1;1;1;3
1;2;1;3;1;1;1;3
1;1;2;3;3;3;1;7,69
2;1;2;3;3;2;3;8,31
 ;1;2;3;2;2;2;6,96
1;1;2;3;2;3;3;8,31
1;1;2;3;3;2;2;7,69
1;1;2;3;2;3;3;8,31
1;1;2;3;3;2;2;7,69
1;1;2;3;2;1;2;6,03
1;2;2;3;2;2;2;6,96
1;2;2;3;4;4;5;11,9
1;2;2;3;3;1;1;6,03
1;2;2;3;1;4;4;8,88
2;2;2;3;2;2;4;8,31
2;2;2;3;2;1;3;6,96
1;1;2; ;5;5;5;15
1;2;2; ;3;2;4;8,88
 ; ;1;1;3;2;1;6,96
1;2;1;1;2;2;1;6,03
1;2;1;1;2;4;2;8,31
1;2;1;1;3;3;1;7,69
2;2;1;1;3;2;5;9,47
1;1;2;1;3;3;3;8,88
1;1;2;1;2;4;4;9,47
1;1;2;1;4;5;5;13,1
1;1;2;1;2;2;3;7,69
1;1;2;1;2;3;3;8,31
2;1;2;1;2;2;4;8,31
1;2;2;1;3;3;3;8,88
1;2;2;1;2;3;2;7,69
1; ;2;1;3;3;2;8,31
1;1;2;1;3;3;2;8,31
1;1;2;1;2;2;2;6,96
1;1;2;1;2;4;2;8,31
1;1;2;1;2;2;3;7,69
1;1;2;1;3;3;3;8,88
1;1;2;1;2;1;2;6,03
1;1;2;1;3;2;3;8,31
1;1;2;1;4;2;2;8,31
1;1;2;1;2;4;3;8,88
1;1;2;1;2;2;2;6,96
1;1;2;1;2;2;1;6,03
1;1;2;1;2;3;2;7,69
2;1;2;1;3;3;3;8,88
2;1;2;1;2;3;2;7,69
2;1;2;1;2;4;2;8,31
2;1;2;1;4;5;5;13,1
1;2;2;1;3;4;3;9,47
1;2;2;1;3;2;3;8,31
1;2;2;1;3;2;2;7,69
1;2;2;1;2;1;3;6,96
1;2;2;1;3;2;1;6,96
1;2;2;1;2;4;4;9,47
1;2;2;1;3;4;4;10,13
1;2;2;1;3;3;2;8,31
2;2;2;1;2;2;3;7,69
2;2;2;1;2;4;4;9,47
2;2;2;1;3;4;1;8,31
2;2;2;1;2;2;2;6,96
1;1;1;2;1;2;4;7,69
1;1;1;2;2;3;3;8,31
1;1;1;2;3;3;2;8,31
1;1;1;2;1;2;1;4,83
1;1;1;2;2;3;3;8,31
1;1;1;2;1;1;1;3
1;2;1;2;2;2;1;6,03
1;2;1;2;3;2;4;8,88
1;2;1;2;2;2;3;7,69
1;1;2;2;2;3;2;7,69
1;1;2;2;1;2;2;6,03
1;1;2;2;2;4;3;8,88
1;1;2;2;5;3;2;9,47
1;1;2;2;2;2;3;7,69
2;1;2;2;2;1;1;4,83
2;2;2;2;3;2;2;7,69
2; ;2;2;1;1;1;3
 ;1;2;2;4;5;5;13,1
1;1;2;2;2;3;2;7,69
1;1;2;2;2;4;2;8,31
1;1;2;2;3;3;2;8,31
1;1;2;2;2;2;2;6,96
1;1;2;2;3;2;3;8,31
1;1;2;2;3;3;1;7,69
1;1;2;2;3;4;3;9,47
1;1;2;2;4;3;3;9,47
1;1;2;2;2;1;1;4,83
1;1;2;2;4;3;3;9,47
1;1;2;2;2;3;2;7,69
1;1;2;2;4;3;3;9,47
1;1;2;2;2;1;2;6,03
1;1;2;2;2;1;2;6,03
1;1;2;2;2;2;2;6,96
1;1;2;2;3;2;1;6,96
1;1;2;2;3;3;3;8,88
1;1;2;2;3;2;2;7,69
1;1;2;2;2;2;2;6,96
1;1;2;2;3;3;2;8,31
1;1;2;2;4;2;2;8,31
1;1;2;2;4;3;2;8,88
1;1;2;2;2;3;4;8,88
1;1;2;2;2;2;3;7,69
1;1;2;2;3;4;3;9,47
1;1;2;2;3;3;2;8,31
1;1;2;2;2;1;1;4,83
1;1;2;2;3;3;3;8,88
1;1;2;2;3;2;1;6,96
1;1;2;2;2;2;2;6,96
1;1;2;2;2;4;1;7,69
1;1;2;2;3;3;2;8,31
1;1;2;2;3;3;3;8,88
1;1;2;2;3;1;1;6,03
1;1;2;2;3;4;3;9,47
1;1;2;2;3;4;3;9,47
1;1;2;2;3;3;2;8,31
1;1;2;2;3;2;1;6,96
1;1;2;2;2;2;3;7,69
1;1;2;2;2;4;2;8,31
1;1;2;2;2;2;1;6,03
1;1;2;2;3;3;2;8,31
2;1;2;2;2;2;1;6,03
2;1;2;2;3;5;4;10,93
2;1;2;2;2;2;2;6,96
2;1;2;2;4;3;2;8,88
 ;2;2;2;2;3;3;8,31
1;2;2;2;3;4;3;9,47
1;2;2;2;2;3;3;8,31
1;2;2;2;4;2;3;8,88
1;2;2;2;2;2;3;7,69
1;2;2;2;1;3;3;7,69
1;2;2;2;2;2;2;6,96
1;2;2;2;1;1;1;3
1;2;2;2;2;2;3;7,69
1;2;2;2;1;2;3;6,96
1;2;2;2;2;2;1;6,03
1;2;2;2;3;3;1;7,69
1;2;2;2;2;3;3;8,31
1;2;2;2;3;3;2;8,31
1;2;2;2;3;2;2;7,69
1;2;2;2;2;3;1;6,96
1;2;2;2;2;4;1;7,69
1;2;2;2;3;2;1;6,96
1;2;2;2;1;2;1;4,83
1;2;2;2;2;2;1;6,03
1;2;2;2;2;2;3;7,69
1;2;2;2;2;2;1;6,03
1;2;2;2;2;3;4;8,88
1;2;2;2;3;4;5;10,93
2;2;2;2;4;4;3;10,13
2;2;2;2;2;3;3;8,31
2;2;2;2;2;2;2;6,96
2;2;2;2;3;3;1;7,69
2;2;2;2;4;3;3;9,47
1;1; ;3;2;2;2;6,96
1;1;1;3;4;3;1;8,31
1;1;1;3;2;2;4;8,31
1;1;1;3;3;3;4;9,47
1;1;1;3;1;2;1;4,83
1;1;1;3;1;1;3;6,03
1;1;1;3;1;2;1;4,83
1;1;1;3;3;3;2;8,31
1;1;1;3;3;2;2;7,69
1;2;1;3;2;2;3;7,69
1;2;1;3;2;3;1;6,96
1;2;1;3;2;1;2;6,03
1;2;1;3;2;1;2;6,03
1;1;2;3;5;5;3;11,9
1;1;2;3;4;5;1;9,47
1;2;2;3;1;1;1;3
1;1;2;3;2;3;3;8,31
1;1;2;3;1;1;1;3
1;1;2;3;2;2;3;7,69
1;1;2;3;4;4;4;10,93
1;1;2;3;3;3;1;7,69
1;1;2;3;2;3;2;7,69
2;1;2;3;3;3;2;8,31
 ;2;2;3;3;1;1;6,03
 ;2;2;3;3;3;2;8,31
1;2;2;3;2;2;4;8,31
1;2;2;3;3;1;1;6,03
1;2;2;3;1;1;1;3
1;2;2;3;4;2;1;7,69
1;2;2;3;3;4;2;8,88
1;2;2;3;2;1;1;4,83
1;2;2;3;2;2;3;7,69
1;2;2;3;3;2;1;6,96
